Id,dest,cap,arr,dep,inb,type
0,4,40,294,0,1,Inbound train without any special treatment.
1,4,40,103,0,1,Inbound train without any special treatment.
2,3,40,234,0,1,Inbound train without any special treatment.
3,5,40,174,0,1,Inbound train without any special treatment.
4,5,40,364,0,1,Inbound train without any special treatment.
5,4,40,0,1156,0,Outbound train that leaves the yard from the classification tracks.
6,5,40,0,1095,0,Outbound train that leaves the yard from the classification tracks.
7,2,40,0,1219,0,Outbound train that leaves the yard from the classification tracks.
8,1,40,0,1005,0,Outbound train that leaves the yard from the classification tracks.
9,3,40,0,1042,0,Outbound train that leaves the yard from the classification tracks.
