Id,dest,cap,arr,dep,inb,type
0,1,40,567,0,1,Inbound train with special treatment.
1,5,40,583,0,1,Inbound train with special treatment.
2,3,40,602,0,1,Inbound train with special treatment.
3,2,40,136,0,1,Inbound train with special treatment.
4,2,40,405,0,1,Inbound train with special treatment.
5,5,40,231,0,1,Inbound train with special treatment.
6,3,40,559,0,1,Inbound train with special treatment.
7,3,40,592,0,1,Inbound train with special treatment.
8,4,40,351,0,1,Inbound train with special treatment.
9,2,40,545,0,1,Inbound train with special treatment.
10,1,40,416,0,1,Inbound train with special treatment.
11,5,40,456,0,1,Inbound train with special treatment.
12,3,40,487,0,1,Inbound train with special treatment.
13,3,40,604,0,1,Inbound train with special treatment.
14,4,40,457,0,1,Inbound train with special treatment.
15,3,40,403,0,1,Inbound train with special treatment.
16,4,40,273,0,1,Inbound train with special treatment.
17,3,40,66,0,1,Inbound train with special treatment.
18,2,40,479,0,1,Inbound train with special treatment.
19,4,40,583,0,1,Inbound train with special treatment.
20,1,40,0,1130,0,Outbound train that leaves the yard from the departure tracks.
21,5,40,0,1353,0,Outbound train that leaves the yard from the departure tracks.
22,5,40,0,1349,0,Outbound train that leaves the yard from the departure tracks.
23,4,40,0,1143,0,Outbound train that leaves the yard from the departure tracks.
24,2,40,0,811,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,877,0,Outbound train that leaves the yard from the departure tracks.
26,3,40,0,1076,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,1139,0,Outbound train that leaves the yard from the departure tracks.
28,2,40,0,888,0,Outbound train that leaves the yard from the departure tracks.
29,3,40,0,1131,0,Outbound train that leaves the yard from the departure tracks.
30,2,40,0,897,0,Outbound train that leaves the yard from the departure tracks.
31,4,40,0,1366,0,Outbound train that leaves the yard from the departure tracks.
32,5,40,0,1070,0,Outbound train that leaves the yard from the departure tracks.
33,3,40,0,1279,0,Outbound train that leaves the yard from the departure tracks.
34,3,40,0,812,0,Outbound train that leaves the yard from the departure tracks.
35,5,40,0,902,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,1283,0,Outbound train that leaves the yard from the departure tracks.
37,4,40,0,1242,0,Outbound train that leaves the yard from the departure tracks.
38,4,40,0,1064,0,Outbound train that leaves the yard from the departure tracks.
39,2,40,0,1123,0,Outbound train that leaves the yard from the departure tracks.
