Id,dest,cap,arr,dep,inb,type
0,1,40,555,0,1,Inbound train without any special treatment.
1,1,40,75,0,1,Inbound train without any special treatment.
2,2,40,460,0,1,Inbound train without any special treatment.
3,1,40,171,0,1,Inbound train without any special treatment.
4,2,40,433,0,1,Inbound train without any special treatment.
5,1,40,223,0,1,Inbound train without any special treatment.
6,2,40,487,0,1,Inbound train without any special treatment.
7,2,40,559,0,1,Inbound train without any special treatment.
8,1,40,355,0,1,Inbound train without any special treatment.
9,2,40,548,0,1,Inbound train without any special treatment.
10,2,40,0,822,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1239,0,Outbound train that leaves the yard from the classification tracks.
12,2,40,0,936,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1273,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,954,0,Outbound train that leaves the yard from the classification tracks.
15,2,40,0,823,0,Outbound train that leaves the yard from the classification tracks.
16,2,40,0,1199,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,929,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,1270,0,Outbound train that leaves the yard from the classification tracks.
19,2,40,0,1295,0,Outbound train that leaves the yard from the classification tracks.
