Id,dest,cap,arr,dep,inb,type
0,2,40,167,0,1,Inbound train without any special treatment.
1,3,40,349,0,1,Inbound train without any special treatment.
2,5,40,502,0,1,Inbound train without any special treatment.
3,2,40,87,0,1,Inbound train without any special treatment.
4,5,40,138,0,1,Inbound train without any special treatment.
5,3,40,153,0,1,Inbound train without any special treatment.
6,4,40,48,0,1,Inbound train without any special treatment.
7,1,40,70,0,1,Inbound train without any special treatment.
8,3,40,139,0,1,Inbound train without any special treatment.
9,4,40,604,0,1,Inbound train without any special treatment.
10,3,40,410,0,1,Inbound train with special treatment.
11,1,40,322,0,1,Inbound train with special treatment.
12,4,40,83,0,1,Inbound train with special treatment.
13,5,40,100,0,1,Inbound train with special treatment.
14,2,40,88,0,1,Inbound train with special treatment.
15,1,40,83,0,1,Inbound train with special treatment.
16,1,40,21,0,1,Inbound train with special treatment.
17,4,40,250,0,1,Inbound train with special treatment.
18,3,40,250,0,1,Inbound train with special treatment.
19,5,40,592,0,1,Inbound train with special treatment.
20,4,40,0,825,0,Outbound train that leaves the yard from the classification tracks.
21,2,40,0,885,0,Outbound train that leaves the yard from the classification tracks.
22,2,40,0,994,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,979,0,Outbound train that leaves the yard from the classification tracks.
24,4,40,0,1351,0,Outbound train that leaves the yard from the classification tracks.
25,3,40,0,821,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1101,0,Outbound train that leaves the yard from the classification tracks.
27,2,40,0,1374,0,Outbound train that leaves the yard from the classification tracks.
28,4,40,0,1380,0,Outbound train that leaves the yard from the classification tracks.
29,5,40,0,1326,0,Outbound train that leaves the yard from the classification tracks.
30,3,40,0,1219,0,Outbound train that leaves the yard from the departure tracks.
31,3,40,0,1287,0,Outbound train that leaves the yard from the departure tracks.
32,2,40,0,1171,0,Outbound train that leaves the yard from the departure tracks.
33,5,40,0,962,0,Outbound train that leaves the yard from the departure tracks.
34,5,40,0,993,0,Outbound train that leaves the yard from the departure tracks.
35,3,40,0,1145,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,1040,0,Outbound train that leaves the yard from the departure tracks.
37,5,40,0,1248,0,Outbound train that leaves the yard from the departure tracks.
38,4,40,0,1262,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1179,0,Outbound train that leaves the yard from the departure tracks.
