Id,dest,cap,arr,dep,inb,type
0,1,40,342,0,1,Inbound train with special treatment.
1,1,40,118,0,1,Inbound train with special treatment.
2,1,40,28,0,1,Inbound train with special treatment.
3,1,40,209,0,1,Inbound train with special treatment.
4,1,40,469,0,1,Inbound train with special treatment.
5,1,40,0,1002,0,Outbound train that leaves the yard from the departure tracks.
6,1,40,0,812,0,Outbound train that leaves the yard from the departure tracks.
7,1,40,0,915,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,1107,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,931,0,Outbound train that leaves the yard from the departure tracks.
