Id,dest,cap,arr,dep,inb,type
0,1,40,590,0,1,Inbound train with special treatment.
1,1,40,260,0,1,Inbound train with special treatment.
2,1,40,582,0,1,Inbound train with special treatment.
3,1,40,333,0,1,Inbound train with special treatment.
4,1,40,377,0,1,Inbound train with special treatment.
5,1,40,178,0,1,Inbound train with special treatment.
6,1,40,31,0,1,Inbound train with special treatment.
7,1,40,570,0,1,Inbound train with special treatment.
8,1,40,326,0,1,Inbound train with special treatment.
9,1,40,486,0,1,Inbound train with special treatment.
10,1,40,0,1005,0,Outbound train that leaves the yard from the departure tracks.
11,1,40,0,1285,0,Outbound train that leaves the yard from the departure tracks.
12,1,40,0,842,0,Outbound train that leaves the yard from the departure tracks.
13,1,40,0,935,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,1383,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,1046,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,933,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1149,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1151,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1002,0,Outbound train that leaves the yard from the departure tracks.
