Id,dest,cap,arr,dep,inb,type
0,1,40,498,0,1,Inbound train without any special treatment.
1,1,40,429,0,1,Inbound train without any special treatment.
2,1,40,478,0,1,Inbound train without any special treatment.
3,1,40,565,0,1,Inbound train without any special treatment.
4,1,40,389,0,1,Inbound train without any special treatment.
5,1,40,440,0,1,Inbound train without any special treatment.
6,1,40,162,0,1,Inbound train without any special treatment.
7,1,40,263,0,1,Inbound train without any special treatment.
8,1,40,588,0,1,Inbound train without any special treatment.
9,1,40,106,0,1,Inbound train without any special treatment.
10,1,40,0,963,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1265,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1020,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1277,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,986,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1019,0,Outbound train that leaves the yard from the classification tracks.
16,1,40,0,977,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,1236,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,1036,0,Outbound train that leaves the yard from the classification tracks.
19,1,40,0,1336,0,Outbound train that leaves the yard from the classification tracks.
