Id,dest,cap,arr,dep,inb,type
0,1,40,72,0,1,Inbound train without any special treatment.
1,1,40,184,0,1,Inbound train without any special treatment.
2,1,40,244,0,1,Inbound train without any special treatment.
3,1,40,534,0,1,Inbound train without any special treatment.
4,1,40,357,0,1,Inbound train without any special treatment.
5,1,40,589,0,1,Inbound train without any special treatment.
6,1,40,433,0,1,Inbound train without any special treatment.
7,1,40,60,0,1,Inbound train without any special treatment.
8,1,40,551,0,1,Inbound train without any special treatment.
9,1,40,576,0,1,Inbound train without any special treatment.
10,1,40,183,0,1,Inbound train with special treatment.
11,1,40,560,0,1,Inbound train with special treatment.
12,1,40,601,0,1,Inbound train with special treatment.
13,1,40,23,0,1,Inbound train with special treatment.
14,1,40,576,0,1,Inbound train with special treatment.
15,1,40,208,0,1,Inbound train with special treatment.
16,1,40,401,0,1,Inbound train with special treatment.
17,1,40,439,0,1,Inbound train with special treatment.
18,1,40,410,0,1,Inbound train with special treatment.
19,1,40,544,0,1,Inbound train with special treatment.
20,1,40,0,939,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,865,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,1135,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,940,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1324,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1224,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1243,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,841,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,974,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1081,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1310,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1169,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1203,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1197,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1001,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,913,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,857,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1351,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1331,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,856,0,Outbound train that leaves the yard from the departure tracks.
