Id,dest,cap,arr,dep,inb,type
0,1,40,107,0,1,Inbound train without any special treatment.
1,1,40,588,0,1,Inbound train without any special treatment.
2,1,40,543,0,1,Inbound train without any special treatment.
3,1,40,390,0,1,Inbound train without any special treatment.
4,1,40,543,0,1,Inbound train without any special treatment.
5,1,40,78,0,1,Inbound train with special treatment.
6,1,40,602,0,1,Inbound train with special treatment.
7,1,40,468,0,1,Inbound train with special treatment.
8,1,40,41,0,1,Inbound train with special treatment.
9,1,40,246,0,1,Inbound train with special treatment.
10,1,40,0,1248,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1153,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1261,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1240,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1074,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1201,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1047,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1271,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,811,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,939,0,Outbound train that leaves the yard from the departure tracks.
