Id,dest,cap,arr,dep,inb,type
0,1,40,453,0,1,Inbound train with special treatment.
1,1,40,514,0,1,Inbound train with special treatment.
2,1,40,299,0,1,Inbound train with special treatment.
3,1,40,120,0,1,Inbound train with special treatment.
4,1,40,13,0,1,Inbound train with special treatment.
5,1,40,223,0,1,Inbound train with special treatment.
6,1,40,340,0,1,Inbound train with special treatment.
7,1,40,177,0,1,Inbound train with special treatment.
8,1,40,225,0,1,Inbound train with special treatment.
9,1,40,128,0,1,Inbound train with special treatment.
10,1,40,540,0,1,Inbound train with special treatment.
11,1,40,193,0,1,Inbound train with special treatment.
12,1,40,79,0,1,Inbound train with special treatment.
13,1,40,234,0,1,Inbound train with special treatment.
14,1,40,27,0,1,Inbound train with special treatment.
15,1,40,200,0,1,Inbound train with special treatment.
16,1,40,74,0,1,Inbound train with special treatment.
17,1,40,432,0,1,Inbound train with special treatment.
18,1,40,224,0,1,Inbound train with special treatment.
19,1,40,49,0,1,Inbound train with special treatment.
20,1,40,0,1023,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,1187,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,1387,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,888,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,991,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1101,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,1049,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,871,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,1269,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,1155,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,980,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1095,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1251,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,851,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1247,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,922,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,947,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,883,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1206,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1242,0,Outbound train that leaves the yard from the departure tracks.
