Id,dest,cap,arr,dep,inb,type
0,1,40,371,0,1,Inbound train without any special treatment.
1,1,40,524,0,1,Inbound train without any special treatment.
2,1,40,366,0,1,Inbound train without any special treatment.
3,1,40,207,0,1,Inbound train without any special treatment.
4,1,40,185,0,1,Inbound train without any special treatment.
5,1,40,570,0,1,Inbound train without any special treatment.
6,1,40,100,0,1,Inbound train without any special treatment.
7,1,40,195,0,1,Inbound train without any special treatment.
8,1,40,145,0,1,Inbound train without any special treatment.
9,1,40,73,0,1,Inbound train without any special treatment.
10,1,40,578,0,1,Inbound train without any special treatment.
11,1,40,563,0,1,Inbound train without any special treatment.
12,1,40,467,0,1,Inbound train without any special treatment.
13,1,40,165,0,1,Inbound train without any special treatment.
14,1,40,460,0,1,Inbound train without any special treatment.
15,1,40,439,0,1,Inbound train without any special treatment.
16,1,40,551,0,1,Inbound train without any special treatment.
17,1,40,503,0,1,Inbound train without any special treatment.
18,1,40,244,0,1,Inbound train without any special treatment.
19,1,40,527,0,1,Inbound train without any special treatment.
20,1,40,0,1012,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,1071,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,879,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1020,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1070,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,886,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,917,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1339,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,1030,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1381,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1254,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1320,0,Outbound train that leaves the yard from the classification tracks.
32,1,40,0,1139,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,1087,0,Outbound train that leaves the yard from the classification tracks.
34,1,40,0,1322,0,Outbound train that leaves the yard from the classification tracks.
35,1,40,0,1170,0,Outbound train that leaves the yard from the classification tracks.
36,1,40,0,934,0,Outbound train that leaves the yard from the classification tracks.
37,1,40,0,1141,0,Outbound train that leaves the yard from the classification tracks.
38,1,40,0,1379,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,881,0,Outbound train that leaves the yard from the classification tracks.
