Id,dest,cap,arr,dep,inb,type
0,1,40,48,0,1,Inbound train without any special treatment.
1,1,40,578,0,1,Inbound train without any special treatment.
2,1,40,170,0,1,Inbound train without any special treatment.
3,1,40,451,0,1,Inbound train without any special treatment.
4,1,40,266,0,1,Inbound train without any special treatment.
5,1,40,171,0,1,Inbound train without any special treatment.
6,1,40,380,0,1,Inbound train without any special treatment.
7,1,40,501,0,1,Inbound train without any special treatment.
8,1,40,462,0,1,Inbound train without any special treatment.
9,1,40,190,0,1,Inbound train without any special treatment.
10,1,40,0,871,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,995,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,839,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,828,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1033,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,971,0,Outbound train that leaves the yard from the classification tracks.
16,1,40,0,1293,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,1320,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,1171,0,Outbound train that leaves the yard from the classification tracks.
19,1,40,0,1360,0,Outbound train that leaves the yard from the classification tracks.
