Id,dest,cap,arr,dep,inb,type
0,1,40,414,0,1,Inbound train with special treatment.
1,1,40,103,0,1,Inbound train with special treatment.
2,1,40,33,0,1,Inbound train with special treatment.
3,1,40,23,0,1,Inbound train with special treatment.
4,1,40,536,0,1,Inbound train with special treatment.
5,1,40,533,0,1,Inbound train with special treatment.
6,1,40,532,0,1,Inbound train with special treatment.
7,1,40,19,0,1,Inbound train with special treatment.
8,1,40,410,0,1,Inbound train with special treatment.
9,1,40,22,0,1,Inbound train with special treatment.
10,1,40,206,0,1,Inbound train with special treatment.
11,1,40,447,0,1,Inbound train with special treatment.
12,1,40,433,0,1,Inbound train with special treatment.
13,1,40,163,0,1,Inbound train with special treatment.
14,1,40,205,0,1,Inbound train with special treatment.
15,1,40,242,0,1,Inbound train with special treatment.
16,1,40,302,0,1,Inbound train with special treatment.
17,1,40,415,0,1,Inbound train with special treatment.
18,1,40,145,0,1,Inbound train with special treatment.
19,1,40,384,0,1,Inbound train with special treatment.
20,1,40,0,1240,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,1165,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,1319,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,950,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,1045,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,889,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,1158,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,1014,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,1023,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,1207,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,906,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,927,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,898,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,994,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,977,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,1356,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,986,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,865,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1237,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1400,0,Outbound train that leaves the yard from the departure tracks.
