Id,dest,cap,arr,dep,inb,type
0,5,40,251,0,1,Inbound train with special treatment.
1,2,40,481,0,1,Inbound train with special treatment.
2,4,40,343,0,1,Inbound train with special treatment.
3,5,40,407,0,1,Inbound train with special treatment.
4,4,40,243,0,1,Inbound train with special treatment.
5,1,40,537,0,1,Inbound train with special treatment.
6,4,40,126,0,1,Inbound train with special treatment.
7,4,40,461,0,1,Inbound train with special treatment.
8,4,40,119,0,1,Inbound train with special treatment.
9,1,40,553,0,1,Inbound train with special treatment.
10,5,40,0,878,0,Outbound train that leaves the yard from the departure tracks.
11,4,40,0,1319,0,Outbound train that leaves the yard from the departure tracks.
12,4,40,0,1078,0,Outbound train that leaves the yard from the departure tracks.
13,2,40,0,1228,0,Outbound train that leaves the yard from the departure tracks.
14,3,40,0,1009,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,1057,0,Outbound train that leaves the yard from the departure tracks.
16,5,40,0,1141,0,Outbound train that leaves the yard from the departure tracks.
17,2,40,0,1189,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1076,0,Outbound train that leaves the yard from the departure tracks.
19,3,40,0,1034,0,Outbound train that leaves the yard from the departure tracks.
