Id,dest,cap,arr,dep,inb,type
0,1,40,173,0,1,Inbound train with special treatment.
1,1,40,16,0,1,Inbound train with special treatment.
2,1,40,491,0,1,Inbound train with special treatment.
3,1,40,472,0,1,Inbound train with special treatment.
4,1,40,215,0,1,Inbound train with special treatment.
5,1,40,0,1366,0,Outbound train that leaves the yard from the departure tracks.
6,1,40,0,1166,0,Outbound train that leaves the yard from the departure tracks.
7,1,40,0,860,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,934,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,1018,0,Outbound train that leaves the yard from the departure tracks.
