Id,dest,cap,arr,dep,inb,type
0,1,40,273,0,1,Inbound train without any special treatment.
1,1,40,610,0,1,Inbound train without any special treatment.
2,1,40,290,0,1,Inbound train without any special treatment.
3,1,40,519,0,1,Inbound train without any special treatment.
4,1,40,52,0,1,Inbound train without any special treatment.
5,1,40,400,0,1,Inbound train with special treatment.
6,1,40,124,0,1,Inbound train with special treatment.
7,1,40,278,0,1,Inbound train with special treatment.
8,1,40,535,0,1,Inbound train with special treatment.
9,1,40,159,0,1,Inbound train with special treatment.
10,1,40,0,1079,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,968,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1002,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1096,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1302,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1404,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,979,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1143,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1111,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,962,0,Outbound train that leaves the yard from the departure tracks.
