Id,dest,cap,arr,dep,inb,type
0,1,40,53,0,1,Inbound train without any special treatment.
1,1,40,369,0,1,Inbound train without any special treatment.
2,2,40,347,0,1,Inbound train without any special treatment.
3,2,40,402,0,1,Inbound train without any special treatment.
4,2,40,554,0,1,Inbound train without any special treatment.
5,1,40,278,0,1,Inbound train with special treatment.
6,2,40,46,0,1,Inbound train with special treatment.
7,2,40,572,0,1,Inbound train with special treatment.
8,2,40,14,0,1,Inbound train with special treatment.
9,2,40,235,0,1,Inbound train with special treatment.
10,1,40,0,1386,0,Outbound train that leaves the yard from the classification tracks.
11,2,40,0,995,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1143,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,856,0,Outbound train that leaves the yard from the classification tracks.
14,2,40,0,1351,0,Outbound train that leaves the yard from the classification tracks.
15,2,40,0,902,0,Outbound train that leaves the yard from the departure tracks.
16,2,40,0,1334,0,Outbound train that leaves the yard from the departure tracks.
17,2,40,0,1237,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1127,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1098,0,Outbound train that leaves the yard from the departure tracks.
