Id,dest,cap,arr,dep,inb,type
0,1,40,18,0,1,Inbound train without any special treatment.
1,1,40,365,0,1,Inbound train without any special treatment.
2,1,40,353,0,1,Inbound train without any special treatment.
3,1,40,64,0,1,Inbound train without any special treatment.
4,1,40,278,0,1,Inbound train without any special treatment.
5,1,40,0,1135,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,1387,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,952,0,Outbound train that leaves the yard from the classification tracks.
8,1,40,0,899,0,Outbound train that leaves the yard from the classification tracks.
9,1,40,0,1259,0,Outbound train that leaves the yard from the classification tracks.
