Id,dest,cap,arr,dep,inb,type
0,1,40,388,0,1,Inbound train without any special treatment.
1,2,40,34,0,1,Inbound train without any special treatment.
2,2,40,201,0,1,Inbound train without any special treatment.
3,2,40,137,0,1,Inbound train without any special treatment.
4,1,40,176,0,1,Inbound train without any special treatment.
5,1,40,98,0,1,Inbound train without any special treatment.
6,1,40,233,0,1,Inbound train without any special treatment.
7,2,40,579,0,1,Inbound train without any special treatment.
8,2,40,247,0,1,Inbound train without any special treatment.
9,1,40,535,0,1,Inbound train without any special treatment.
10,1,40,146,0,1,Inbound train with special treatment.
11,1,40,151,0,1,Inbound train with special treatment.
12,2,40,332,0,1,Inbound train with special treatment.
13,2,40,561,0,1,Inbound train with special treatment.
14,2,40,121,0,1,Inbound train with special treatment.
15,1,40,90,0,1,Inbound train with special treatment.
16,1,40,133,0,1,Inbound train with special treatment.
17,2,40,560,0,1,Inbound train with special treatment.
18,2,40,517,0,1,Inbound train with special treatment.
19,1,40,41,0,1,Inbound train with special treatment.
20,2,40,0,1388,0,Outbound train that leaves the yard from the classification tracks.
21,2,40,0,1025,0,Outbound train that leaves the yard from the classification tracks.
22,2,40,0,902,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1102,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1196,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1105,0,Outbound train that leaves the yard from the classification tracks.
26,2,40,0,947,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1113,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,1174,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1157,0,Outbound train that leaves the yard from the classification tracks.
30,2,40,0,1238,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1353,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1406,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1347,0,Outbound train that leaves the yard from the departure tracks.
34,2,40,0,851,0,Outbound train that leaves the yard from the departure tracks.
35,2,40,0,1195,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,1187,0,Outbound train that leaves the yard from the departure tracks.
37,2,40,0,923,0,Outbound train that leaves the yard from the departure tracks.
38,2,40,0,1148,0,Outbound train that leaves the yard from the departure tracks.
39,2,40,0,1182,0,Outbound train that leaves the yard from the departure tracks.
