Id,dest,cap,arr,dep,inb,type
0,1,40,307,0,1,Inbound train without any special treatment.
1,1,40,346,0,1,Inbound train without any special treatment.
2,1,40,299,0,1,Inbound train without any special treatment.
3,1,40,459,0,1,Inbound train without any special treatment.
4,1,40,366,0,1,Inbound train without any special treatment.
5,1,40,16,0,1,Inbound train with special treatment.
6,1,40,291,0,1,Inbound train with special treatment.
7,1,40,568,0,1,Inbound train with special treatment.
8,1,40,188,0,1,Inbound train with special treatment.
9,1,40,446,0,1,Inbound train with special treatment.
10,1,40,0,817,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,829,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1315,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1218,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1319,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1209,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,904,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,969,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1149,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1201,0,Outbound train that leaves the yard from the departure tracks.
