Id,dest,cap,arr,dep,inb,type
0,1,40,392,0,1,Inbound train without any special treatment.
1,1,40,38,0,1,Inbound train without any special treatment.
2,1,40,33,0,1,Inbound train without any special treatment.
3,1,40,492,0,1,Inbound train without any special treatment.
4,1,40,561,0,1,Inbound train without any special treatment.
5,1,40,570,0,1,Inbound train with special treatment.
6,1,40,583,0,1,Inbound train with special treatment.
7,1,40,328,0,1,Inbound train with special treatment.
8,1,40,64,0,1,Inbound train with special treatment.
9,1,40,259,0,1,Inbound train with special treatment.
10,1,40,0,916,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,952,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,819,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1281,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1321,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1264,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1377,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1276,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,891,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1362,0,Outbound train that leaves the yard from the departure tracks.
