Id,dest,cap,arr,dep,inb,type
0,1,40,394,0,1,Inbound train without any special treatment.
1,1,40,53,0,1,Inbound train without any special treatment.
2,1,40,474,0,1,Inbound train without any special treatment.
3,1,40,558,0,1,Inbound train without any special treatment.
4,1,40,314,0,1,Inbound train without any special treatment.
5,1,40,581,0,1,Inbound train without any special treatment.
6,1,40,587,0,1,Inbound train without any special treatment.
7,1,40,85,0,1,Inbound train without any special treatment.
8,1,40,74,0,1,Inbound train without any special treatment.
9,1,40,10,0,1,Inbound train without any special treatment.
10,1,40,163,0,1,Inbound train with special treatment.
11,1,40,209,0,1,Inbound train with special treatment.
12,1,40,171,0,1,Inbound train with special treatment.
13,1,40,265,0,1,Inbound train with special treatment.
14,1,40,136,0,1,Inbound train with special treatment.
15,1,40,148,0,1,Inbound train with special treatment.
16,1,40,79,0,1,Inbound train with special treatment.
17,1,40,168,0,1,Inbound train with special treatment.
18,1,40,19,0,1,Inbound train with special treatment.
19,1,40,243,0,1,Inbound train with special treatment.
20,1,40,0,1004,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,1302,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,954,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,896,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,957,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1025,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1388,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1267,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,897,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,875,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1007,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,986,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1201,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1135,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1268,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,1161,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,887,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,885,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1040,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1053,0,Outbound train that leaves the yard from the departure tracks.
