Id,dest,cap,arr,dep,inb,type
0,1,40,153,0,1,Inbound train without any special treatment.
1,2,40,565,0,1,Inbound train without any special treatment.
2,2,40,56,0,1,Inbound train without any special treatment.
3,1,40,204,0,1,Inbound train without any special treatment.
4,1,40,316,0,1,Inbound train without any special treatment.
5,2,40,470,0,1,Inbound train without any special treatment.
6,1,40,240,0,1,Inbound train without any special treatment.
7,1,40,83,0,1,Inbound train without any special treatment.
8,2,40,389,0,1,Inbound train without any special treatment.
9,2,40,191,0,1,Inbound train without any special treatment.
10,1,40,265,0,1,Inbound train with special treatment.
11,1,40,136,0,1,Inbound train with special treatment.
12,1,40,463,0,1,Inbound train with special treatment.
13,1,40,419,0,1,Inbound train with special treatment.
14,2,40,69,0,1,Inbound train with special treatment.
15,1,40,472,0,1,Inbound train with special treatment.
16,1,40,249,0,1,Inbound train with special treatment.
17,1,40,243,0,1,Inbound train with special treatment.
18,2,40,536,0,1,Inbound train with special treatment.
19,1,40,456,0,1,Inbound train with special treatment.
20,1,40,0,1253,0,Outbound train that leaves the yard from the classification tracks.
21,2,40,0,1377,0,Outbound train that leaves the yard from the classification tracks.
22,2,40,0,848,0,Outbound train that leaves the yard from the classification tracks.
23,2,40,0,1388,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,920,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1113,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1337,0,Outbound train that leaves the yard from the classification tracks.
27,2,40,0,1187,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,1295,0,Outbound train that leaves the yard from the classification tracks.
29,2,40,0,976,0,Outbound train that leaves the yard from the classification tracks.
30,2,40,0,1014,0,Outbound train that leaves the yard from the departure tracks.
31,2,40,0,919,0,Outbound train that leaves the yard from the departure tracks.
32,2,40,0,1363,0,Outbound train that leaves the yard from the departure tracks.
33,2,40,0,885,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1151,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,884,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,899,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1033,0,Outbound train that leaves the yard from the departure tracks.
38,2,40,0,1341,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1258,0,Outbound train that leaves the yard from the departure tracks.
