Id,dest,cap,arr,dep,inb,type
0,1,40,593,0,1,Inbound train without any special treatment.
1,1,40,415,0,1,Inbound train without any special treatment.
2,1,40,367,0,1,Inbound train with special treatment.
3,1,40,319,0,1,Inbound train with special treatment.
4,1,40,471,0,1,Inbound train with special treatment.
5,1,40,0,1268,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,872,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,1073,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,910,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,888,0,Outbound train that leaves the yard from the departure tracks.
