Id,dest,cap,arr,dep,inb,type
0,2,40,256,0,1,Inbound train without any special treatment.
1,1,40,156,0,1,Inbound train without any special treatment.
2,1,40,600,0,1,Inbound train without any special treatment.
3,1,40,589,0,1,Inbound train without any special treatment.
4,2,40,540,0,1,Inbound train without any special treatment.
5,1,40,300,0,1,Inbound train without any special treatment.
6,1,40,418,0,1,Inbound train without any special treatment.
7,2,40,69,0,1,Inbound train without any special treatment.
8,2,40,155,0,1,Inbound train without any special treatment.
9,2,40,232,0,1,Inbound train without any special treatment.
10,2,40,575,0,1,Inbound train without any special treatment.
11,1,40,203,0,1,Inbound train without any special treatment.
12,1,40,146,0,1,Inbound train without any special treatment.
13,2,40,125,0,1,Inbound train without any special treatment.
14,1,40,126,0,1,Inbound train without any special treatment.
15,2,40,292,0,1,Inbound train without any special treatment.
16,1,40,368,0,1,Inbound train without any special treatment.
17,2,40,530,0,1,Inbound train without any special treatment.
18,2,40,155,0,1,Inbound train without any special treatment.
19,1,40,533,0,1,Inbound train without any special treatment.
20,1,40,0,1217,0,Outbound train that leaves the yard from the classification tracks.
21,2,40,0,1030,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,1369,0,Outbound train that leaves the yard from the classification tracks.
23,2,40,0,1366,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1253,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,887,0,Outbound train that leaves the yard from the classification tracks.
26,2,40,0,1030,0,Outbound train that leaves the yard from the classification tracks.
27,2,40,0,1057,0,Outbound train that leaves the yard from the classification tracks.
28,2,40,0,1304,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,985,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1127,0,Outbound train that leaves the yard from the classification tracks.
31,2,40,0,1033,0,Outbound train that leaves the yard from the classification tracks.
32,2,40,0,1185,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,1349,0,Outbound train that leaves the yard from the classification tracks.
34,2,40,0,1292,0,Outbound train that leaves the yard from the classification tracks.
35,1,40,0,1173,0,Outbound train that leaves the yard from the classification tracks.
36,1,40,0,1230,0,Outbound train that leaves the yard from the classification tracks.
37,1,40,0,1162,0,Outbound train that leaves the yard from the classification tracks.
38,2,40,0,1116,0,Outbound train that leaves the yard from the classification tracks.
39,2,40,0,1160,0,Outbound train that leaves the yard from the classification tracks.
