Id,dest,cap,arr,dep,inb,type
0,2,40,56,0,1,Inbound train with special treatment.
1,2,40,264,0,1,Inbound train with special treatment.
2,2,40,173,0,1,Inbound train with special treatment.
3,2,40,600,0,1,Inbound train with special treatment.
4,1,40,147,0,1,Inbound train with special treatment.
5,1,40,251,0,1,Inbound train with special treatment.
6,2,40,555,0,1,Inbound train with special treatment.
7,1,40,307,0,1,Inbound train with special treatment.
8,1,40,241,0,1,Inbound train with special treatment.
9,2,40,21,0,1,Inbound train with special treatment.
10,2,40,0,999,0,Outbound train that leaves the yard from the departure tracks.
11,2,40,0,1182,0,Outbound train that leaves the yard from the departure tracks.
12,2,40,0,1246,0,Outbound train that leaves the yard from the departure tracks.
13,2,40,0,1352,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,831,0,Outbound train that leaves the yard from the departure tracks.
15,2,40,0,1316,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1226,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,945,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1315,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,833,0,Outbound train that leaves the yard from the departure tracks.
