Id,dest,cap,arr,dep,inb,type
0,1,40,490,0,1,Inbound train without any special treatment.
1,1,40,152,0,1,Inbound train without any special treatment.
2,1,40,248,0,1,Inbound train without any special treatment.
3,1,40,490,0,1,Inbound train without any special treatment.
4,1,40,357,0,1,Inbound train without any special treatment.
5,1,40,0,1026,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,912,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,1336,0,Outbound train that leaves the yard from the classification tracks.
8,1,40,0,847,0,Outbound train that leaves the yard from the classification tracks.
9,1,40,0,855,0,Outbound train that leaves the yard from the classification tracks.
