Id,dest,cap,arr,dep,inb,type
0,1,40,152,0,1,Inbound train with special treatment.
1,1,40,131,0,1,Inbound train with special treatment.
2,1,40,216,0,1,Inbound train with special treatment.
3,1,40,356,0,1,Inbound train with special treatment.
4,1,40,347,0,1,Inbound train with special treatment.
5,1,40,0,994,0,Outbound train that leaves the yard from the departure tracks.
6,1,40,0,1335,0,Outbound train that leaves the yard from the departure tracks.
7,1,40,0,1215,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,1186,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,1097,0,Outbound train that leaves the yard from the departure tracks.
