Id,dest,cap,arr,dep,inb,type
0,1,40,419,0,1,Inbound train without any special treatment.
1,1,40,597,0,1,Inbound train without any special treatment.
2,1,40,178,0,1,Inbound train without any special treatment.
3,1,40,55,0,1,Inbound train without any special treatment.
4,1,40,59,0,1,Inbound train without any special treatment.
5,1,40,274,0,1,Inbound train without any special treatment.
6,1,40,177,0,1,Inbound train without any special treatment.
7,1,40,46,0,1,Inbound train without any special treatment.
8,1,40,578,0,1,Inbound train without any special treatment.
9,1,40,30,0,1,Inbound train without any special treatment.
10,1,40,30,0,1,Inbound train without any special treatment.
11,1,40,506,0,1,Inbound train without any special treatment.
12,1,40,586,0,1,Inbound train without any special treatment.
13,1,40,458,0,1,Inbound train without any special treatment.
14,1,40,563,0,1,Inbound train without any special treatment.
15,1,40,531,0,1,Inbound train without any special treatment.
16,1,40,324,0,1,Inbound train without any special treatment.
17,1,40,391,0,1,Inbound train without any special treatment.
18,1,40,12,0,1,Inbound train without any special treatment.
19,1,40,487,0,1,Inbound train without any special treatment.
20,1,40,0,1353,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,844,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,1095,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,822,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1098,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,811,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1150,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1114,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,837,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1211,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1034,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1177,0,Outbound train that leaves the yard from the classification tracks.
32,1,40,0,1397,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,967,0,Outbound train that leaves the yard from the classification tracks.
34,1,40,0,1059,0,Outbound train that leaves the yard from the classification tracks.
35,1,40,0,1070,0,Outbound train that leaves the yard from the classification tracks.
36,1,40,0,1215,0,Outbound train that leaves the yard from the classification tracks.
37,1,40,0,878,0,Outbound train that leaves the yard from the classification tracks.
38,1,40,0,937,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,1120,0,Outbound train that leaves the yard from the classification tracks.
