Id,dest,cap,arr,dep,inb,type
0,1,40,190,0,1,Inbound train without any special treatment.
1,1,40,551,0,1,Inbound train without any special treatment.
2,1,40,17,0,1,Inbound train without any special treatment.
3,1,40,223,0,1,Inbound train without any special treatment.
4,1,40,534,0,1,Inbound train without any special treatment.
5,1,40,90,0,1,Inbound train without any special treatment.
6,1,40,147,0,1,Inbound train without any special treatment.
7,1,40,126,0,1,Inbound train without any special treatment.
8,1,40,325,0,1,Inbound train without any special treatment.
9,1,40,398,0,1,Inbound train without any special treatment.
10,1,40,0,1213,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1404,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1335,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1169,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1256,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1250,0,Outbound train that leaves the yard from the classification tracks.
16,1,40,0,1032,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,1324,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,1326,0,Outbound train that leaves the yard from the classification tracks.
19,1,40,0,1378,0,Outbound train that leaves the yard from the classification tracks.
