Id,dest,cap,arr,dep,inb,type
0,1,40,55,0,1,Inbound train with special treatment.
1,1,40,316,0,1,Inbound train with special treatment.
2,1,40,299,0,1,Inbound train with special treatment.
3,1,40,281,0,1,Inbound train with special treatment.
4,1,40,458,0,1,Inbound train with special treatment.
5,1,40,499,0,1,Inbound train with special treatment.
6,1,40,107,0,1,Inbound train with special treatment.
7,1,40,118,0,1,Inbound train with special treatment.
8,1,40,398,0,1,Inbound train with special treatment.
9,1,40,317,0,1,Inbound train with special treatment.
10,1,40,314,0,1,Inbound train with special treatment.
11,1,40,306,0,1,Inbound train with special treatment.
12,1,40,413,0,1,Inbound train with special treatment.
13,1,40,259,0,1,Inbound train with special treatment.
14,1,40,205,0,1,Inbound train with special treatment.
15,1,40,53,0,1,Inbound train with special treatment.
16,1,40,499,0,1,Inbound train with special treatment.
17,1,40,243,0,1,Inbound train with special treatment.
18,1,40,357,0,1,Inbound train with special treatment.
19,1,40,219,0,1,Inbound train with special treatment.
20,1,40,0,819,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,907,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,1068,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,1207,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,1067,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1108,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,1037,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,1274,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,1071,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,909,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,1005,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1226,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1015,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,936,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1284,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,1062,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,936,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1159,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,924,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1081,0,Outbound train that leaves the yard from the departure tracks.
