Id,dest,cap,arr,dep,inb,type
0,1,40,190,0,1,Inbound train without any special treatment.
1,1,40,585,0,1,Inbound train without any special treatment.
2,2,40,240,0,1,Inbound train without any special treatment.
3,1,40,18,0,1,Inbound train without any special treatment.
4,2,40,136,0,1,Inbound train without any special treatment.
5,2,40,289,0,1,Inbound train with special treatment.
6,2,40,564,0,1,Inbound train with special treatment.
7,2,40,518,0,1,Inbound train with special treatment.
8,2,40,274,0,1,Inbound train with special treatment.
9,1,40,107,0,1,Inbound train with special treatment.
10,2,40,0,1162,0,Outbound train that leaves the yard from the classification tracks.
11,2,40,0,1344,0,Outbound train that leaves the yard from the classification tracks.
12,2,40,0,1165,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1264,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1260,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1011,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,970,0,Outbound train that leaves the yard from the departure tracks.
17,2,40,0,1292,0,Outbound train that leaves the yard from the departure tracks.
18,2,40,0,1038,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1002,0,Outbound train that leaves the yard from the departure tracks.
