Id,dest,cap,arr,dep,inb,type
0,1,40,312,0,1,Inbound train with special treatment.
1,1,40,182,0,1,Inbound train with special treatment.
2,1,40,109,0,1,Inbound train with special treatment.
3,1,40,114,0,1,Inbound train with special treatment.
4,1,40,154,0,1,Inbound train with special treatment.
5,1,40,328,0,1,Inbound train with special treatment.
6,1,40,562,0,1,Inbound train with special treatment.
7,1,40,514,0,1,Inbound train with special treatment.
8,1,40,256,0,1,Inbound train with special treatment.
9,1,40,211,0,1,Inbound train with special treatment.
10,1,40,68,0,1,Inbound train with special treatment.
11,1,40,86,0,1,Inbound train with special treatment.
12,1,40,606,0,1,Inbound train with special treatment.
13,1,40,277,0,1,Inbound train with special treatment.
14,1,40,319,0,1,Inbound train with special treatment.
15,1,40,232,0,1,Inbound train with special treatment.
16,1,40,492,0,1,Inbound train with special treatment.
17,1,40,69,0,1,Inbound train with special treatment.
18,1,40,283,0,1,Inbound train with special treatment.
19,1,40,154,0,1,Inbound train with special treatment.
20,1,40,0,1046,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,1199,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,1165,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,1278,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,914,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1298,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,1156,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,942,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,1293,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,1230,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,1389,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1191,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,931,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1365,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1342,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,856,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,1318,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1143,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1258,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1167,0,Outbound train that leaves the yard from the departure tracks.
