Id,dest,cap,arr,dep,inb,type
0,2,40,164,0,1,Inbound train with special treatment.
1,1,40,312,0,1,Inbound train with special treatment.
2,2,40,584,0,1,Inbound train with special treatment.
3,2,40,544,0,1,Inbound train with special treatment.
4,1,40,482,0,1,Inbound train with special treatment.
5,1,40,608,0,1,Inbound train with special treatment.
6,2,40,62,0,1,Inbound train with special treatment.
7,1,40,373,0,1,Inbound train with special treatment.
8,1,40,97,0,1,Inbound train with special treatment.
9,1,40,458,0,1,Inbound train with special treatment.
10,2,40,0,923,0,Outbound train that leaves the yard from the departure tracks.
11,2,40,0,1209,0,Outbound train that leaves the yard from the departure tracks.
12,2,40,0,906,0,Outbound train that leaves the yard from the departure tracks.
13,2,40,0,1076,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,1077,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,1337,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1244,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,918,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,840,0,Outbound train that leaves the yard from the departure tracks.
19,2,40,0,944,0,Outbound train that leaves the yard from the departure tracks.
