Id,dest,cap,arr,dep,inb,type
0,1,40,265,0,1,Inbound train with special treatment.
1,1,40,43,0,1,Inbound train with special treatment.
2,1,40,58,0,1,Inbound train with special treatment.
3,1,40,145,0,1,Inbound train with special treatment.
4,1,40,116,0,1,Inbound train with special treatment.
5,1,40,262,0,1,Inbound train with special treatment.
6,1,40,184,0,1,Inbound train with special treatment.
7,1,40,598,0,1,Inbound train with special treatment.
8,1,40,252,0,1,Inbound train with special treatment.
9,1,40,483,0,1,Inbound train with special treatment.
10,1,40,324,0,1,Inbound train with special treatment.
11,1,40,595,0,1,Inbound train with special treatment.
12,1,40,492,0,1,Inbound train with special treatment.
13,1,40,297,0,1,Inbound train with special treatment.
14,1,40,405,0,1,Inbound train with special treatment.
15,1,40,252,0,1,Inbound train with special treatment.
16,1,40,542,0,1,Inbound train with special treatment.
17,1,40,322,0,1,Inbound train with special treatment.
18,1,40,430,0,1,Inbound train with special treatment.
19,1,40,364,0,1,Inbound train with special treatment.
20,1,40,0,1163,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,1297,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,1393,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,865,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,1092,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,947,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,1260,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,1082,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,874,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,1226,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,1261,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1081,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1337,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1179,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1183,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,1131,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,1221,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1340,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1380,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1064,0,Outbound train that leaves the yard from the departure tracks.
