Id,dest,cap,arr,dep,inb,type
0,1,40,271,0,1,Inbound train with special treatment.
1,5,40,253,0,1,Inbound train with special treatment.
2,2,40,406,0,1,Inbound train with special treatment.
3,3,40,206,0,1,Inbound train with special treatment.
4,3,40,351,0,1,Inbound train with special treatment.
5,2,40,592,0,1,Inbound train with special treatment.
6,1,40,34,0,1,Inbound train with special treatment.
7,2,40,11,0,1,Inbound train with special treatment.
8,5,40,432,0,1,Inbound train with special treatment.
9,2,40,489,0,1,Inbound train with special treatment.
10,3,40,0,1111,0,Outbound train that leaves the yard from the departure tracks.
11,3,40,0,1192,0,Outbound train that leaves the yard from the departure tracks.
12,2,40,0,1143,0,Outbound train that leaves the yard from the departure tracks.
13,2,40,0,1133,0,Outbound train that leaves the yard from the departure tracks.
14,5,40,0,981,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,842,0,Outbound train that leaves the yard from the departure tracks.
16,5,40,0,1162,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1135,0,Outbound train that leaves the yard from the departure tracks.
18,4,40,0,994,0,Outbound train that leaves the yard from the departure tracks.
19,4,40,0,997,0,Outbound train that leaves the yard from the departure tracks.
