Id,dest,cap,arr,dep,inb,type
0,2,40,432,0,1,Inbound train with special treatment.
1,2,40,118,0,1,Inbound train with special treatment.
2,1,40,606,0,1,Inbound train with special treatment.
3,1,40,172,0,1,Inbound train with special treatment.
4,2,40,67,0,1,Inbound train with special treatment.
5,1,40,573,0,1,Inbound train with special treatment.
6,2,40,447,0,1,Inbound train with special treatment.
7,1,40,247,0,1,Inbound train with special treatment.
8,2,40,452,0,1,Inbound train with special treatment.
9,2,40,284,0,1,Inbound train with special treatment.
10,1,40,518,0,1,Inbound train with special treatment.
11,2,40,320,0,1,Inbound train with special treatment.
12,2,40,381,0,1,Inbound train with special treatment.
13,2,40,262,0,1,Inbound train with special treatment.
14,2,40,31,0,1,Inbound train with special treatment.
15,1,40,598,0,1,Inbound train with special treatment.
16,1,40,595,0,1,Inbound train with special treatment.
17,1,40,275,0,1,Inbound train with special treatment.
18,2,40,540,0,1,Inbound train with special treatment.
19,1,40,289,0,1,Inbound train with special treatment.
20,1,40,0,896,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,1232,0,Outbound train that leaves the yard from the departure tracks.
22,2,40,0,1269,0,Outbound train that leaves the yard from the departure tracks.
23,2,40,0,900,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,1383,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1317,0,Outbound train that leaves the yard from the departure tracks.
26,2,40,0,1171,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,870,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,916,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,864,0,Outbound train that leaves the yard from the departure tracks.
30,2,40,0,1245,0,Outbound train that leaves the yard from the departure tracks.
31,2,40,0,1338,0,Outbound train that leaves the yard from the departure tracks.
32,2,40,0,855,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,885,0,Outbound train that leaves the yard from the departure tracks.
34,2,40,0,1275,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,1089,0,Outbound train that leaves the yard from the departure tracks.
36,2,40,0,1388,0,Outbound train that leaves the yard from the departure tracks.
37,2,40,0,1334,0,Outbound train that leaves the yard from the departure tracks.
38,2,40,0,1248,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1392,0,Outbound train that leaves the yard from the departure tracks.
