Id,dest,cap,arr,dep,inb,type
0,1,40,292,0,1,Inbound train without any special treatment.
1,1,40,446,0,1,Inbound train without any special treatment.
2,1,40,503,0,1,Inbound train without any special treatment.
3,1,40,192,0,1,Inbound train without any special treatment.
4,1,40,341,0,1,Inbound train without any special treatment.
5,1,40,224,0,1,Inbound train without any special treatment.
6,1,40,223,0,1,Inbound train without any special treatment.
7,1,40,284,0,1,Inbound train without any special treatment.
8,1,40,25,0,1,Inbound train without any special treatment.
9,1,40,483,0,1,Inbound train without any special treatment.
10,1,40,422,0,1,Inbound train without any special treatment.
11,1,40,320,0,1,Inbound train without any special treatment.
12,1,40,30,0,1,Inbound train without any special treatment.
13,1,40,586,0,1,Inbound train without any special treatment.
14,1,40,206,0,1,Inbound train without any special treatment.
15,1,40,41,0,1,Inbound train without any special treatment.
16,1,40,152,0,1,Inbound train without any special treatment.
17,1,40,521,0,1,Inbound train without any special treatment.
18,1,40,205,0,1,Inbound train without any special treatment.
19,1,40,344,0,1,Inbound train without any special treatment.
20,1,40,0,916,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,1267,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,897,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,890,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1133,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1291,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1333,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1361,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,1386,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1116,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1149,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1090,0,Outbound train that leaves the yard from the classification tracks.
32,1,40,0,1280,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,1221,0,Outbound train that leaves the yard from the classification tracks.
34,1,40,0,1340,0,Outbound train that leaves the yard from the classification tracks.
35,1,40,0,1020,0,Outbound train that leaves the yard from the classification tracks.
36,1,40,0,1217,0,Outbound train that leaves the yard from the classification tracks.
37,1,40,0,810,0,Outbound train that leaves the yard from the classification tracks.
38,1,40,0,1115,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,1392,0,Outbound train that leaves the yard from the classification tracks.
