Id,dest,cap,arr,dep,inb,type
0,4,40,15,0,1,Inbound train without any special treatment.
1,1,40,145,0,1,Inbound train without any special treatment.
2,4,40,345,0,1,Inbound train without any special treatment.
3,1,40,517,0,1,Inbound train without any special treatment.
4,5,40,330,0,1,Inbound train without any special treatment.
5,2,40,171,0,1,Inbound train with special treatment.
6,3,40,361,0,1,Inbound train with special treatment.
7,3,40,354,0,1,Inbound train with special treatment.
8,4,40,416,0,1,Inbound train with special treatment.
9,4,40,581,0,1,Inbound train with special treatment.
10,4,40,0,874,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,936,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,810,0,Outbound train that leaves the yard from the classification tracks.
13,5,40,0,1071,0,Outbound train that leaves the yard from the classification tracks.
14,4,40,0,912,0,Outbound train that leaves the yard from the classification tracks.
15,5,40,0,1390,0,Outbound train that leaves the yard from the departure tracks.
16,2,40,0,872,0,Outbound train that leaves the yard from the departure tracks.
17,3,40,0,1243,0,Outbound train that leaves the yard from the departure tracks.
18,3,40,0,1007,0,Outbound train that leaves the yard from the departure tracks.
19,2,40,0,1393,0,Outbound train that leaves the yard from the departure tracks.
