Id,dest,cap,arr,dep,inb,type
0,1,40,382,0,1,Inbound train without any special treatment.
1,1,40,141,0,1,Inbound train without any special treatment.
2,1,40,521,0,1,Inbound train without any special treatment.
3,1,40,450,0,1,Inbound train without any special treatment.
4,1,40,14,0,1,Inbound train without any special treatment.
5,1,40,0,950,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,873,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,1205,0,Outbound train that leaves the yard from the classification tracks.
8,1,40,0,1086,0,Outbound train that leaves the yard from the classification tracks.
9,1,40,0,928,0,Outbound train that leaves the yard from the classification tracks.
