Id,dest,cap,arr,dep,inb,type
0,1,40,327,0,1,Inbound train without any special treatment.
1,1,40,540,0,1,Inbound train without any special treatment.
2,1,40,230,0,1,Inbound train with special treatment.
3,2,40,127,0,1,Inbound train with special treatment.
4,2,40,139,0,1,Inbound train with special treatment.
5,1,40,0,996,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,1229,0,Outbound train that leaves the yard from the classification tracks.
7,2,40,0,1048,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,1249,0,Outbound train that leaves the yard from the departure tracks.
9,2,40,0,1262,0,Outbound train that leaves the yard from the departure tracks.
