Id,dest,cap,arr,dep,inb,type
0,2,40,137,0,1,Inbound train without any special treatment.
1,3,40,402,0,1,Inbound train without any special treatment.
2,3,40,136,0,1,Inbound train without any special treatment.
3,4,40,154,0,1,Inbound train without any special treatment.
4,1,40,313,0,1,Inbound train without any special treatment.
5,1,40,335,0,1,Inbound train without any special treatment.
6,5,40,385,0,1,Inbound train without any special treatment.
7,4,40,566,0,1,Inbound train without any special treatment.
8,4,40,224,0,1,Inbound train without any special treatment.
9,4,40,498,0,1,Inbound train without any special treatment.
10,5,40,544,0,1,Inbound train without any special treatment.
11,1,40,552,0,1,Inbound train without any special treatment.
12,3,40,161,0,1,Inbound train without any special treatment.
13,3,40,240,0,1,Inbound train without any special treatment.
14,4,40,209,0,1,Inbound train without any special treatment.
15,4,40,121,0,1,Inbound train without any special treatment.
16,3,40,46,0,1,Inbound train without any special treatment.
17,4,40,227,0,1,Inbound train without any special treatment.
18,3,40,187,0,1,Inbound train without any special treatment.
19,5,40,285,0,1,Inbound train without any special treatment.
20,3,40,0,1062,0,Outbound train that leaves the yard from the classification tracks.
21,3,40,0,1205,0,Outbound train that leaves the yard from the classification tracks.
22,2,40,0,1124,0,Outbound train that leaves the yard from the classification tracks.
23,3,40,0,1234,0,Outbound train that leaves the yard from the classification tracks.
24,5,40,0,823,0,Outbound train that leaves the yard from the classification tracks.
25,4,40,0,1174,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1080,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1120,0,Outbound train that leaves the yard from the classification tracks.
28,5,40,0,1234,0,Outbound train that leaves the yard from the classification tracks.
29,2,40,0,1220,0,Outbound train that leaves the yard from the classification tracks.
30,4,40,0,1000,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1380,0,Outbound train that leaves the yard from the classification tracks.
32,4,40,0,1095,0,Outbound train that leaves the yard from the classification tracks.
33,5,40,0,1046,0,Outbound train that leaves the yard from the classification tracks.
34,2,40,0,1034,0,Outbound train that leaves the yard from the classification tracks.
35,3,40,0,1202,0,Outbound train that leaves the yard from the classification tracks.
36,2,40,0,849,0,Outbound train that leaves the yard from the classification tracks.
37,5,40,0,1277,0,Outbound train that leaves the yard from the classification tracks.
38,4,40,0,1057,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,1272,0,Outbound train that leaves the yard from the classification tracks.
