Id,dest,cap,arr,dep,inb,type
0,1,40,432,0,1,Inbound train with special treatment.
1,1,40,99,0,1,Inbound train with special treatment.
2,1,40,596,0,1,Inbound train with special treatment.
3,1,40,443,0,1,Inbound train with special treatment.
4,1,40,589,0,1,Inbound train with special treatment.
5,1,40,0,1394,0,Outbound train that leaves the yard from the departure tracks.
6,1,40,0,1218,0,Outbound train that leaves the yard from the departure tracks.
7,1,40,0,838,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,1080,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,1152,0,Outbound train that leaves the yard from the departure tracks.
