Id,dest,cap,arr,dep,inb,type
0,1,40,543,0,1,Inbound train without any special treatment.
1,1,40,488,0,1,Inbound train without any special treatment.
2,1,40,198,0,1,Inbound train without any special treatment.
3,1,40,175,0,1,Inbound train without any special treatment.
4,1,40,297,0,1,Inbound train without any special treatment.
5,1,40,154,0,1,Inbound train without any special treatment.
6,1,40,191,0,1,Inbound train without any special treatment.
7,1,40,436,0,1,Inbound train without any special treatment.
8,1,40,138,0,1,Inbound train without any special treatment.
9,1,40,188,0,1,Inbound train without any special treatment.
10,1,40,0,1372,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,887,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,1184,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,844,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1010,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1198,0,Outbound train that leaves the yard from the classification tracks.
16,1,40,0,870,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,1225,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,1208,0,Outbound train that leaves the yard from the classification tracks.
19,1,40,0,1146,0,Outbound train that leaves the yard from the classification tracks.
