Id,dest,cap,arr,dep,inb,type
0,1,40,545,0,1,Inbound train with special treatment.
1,1,40,488,0,1,Inbound train with special treatment.
2,1,40,544,0,1,Inbound train with special treatment.
3,1,40,152,0,1,Inbound train with special treatment.
4,1,40,330,0,1,Inbound train with special treatment.
5,1,40,368,0,1,Inbound train with special treatment.
6,1,40,164,0,1,Inbound train with special treatment.
7,1,40,430,0,1,Inbound train with special treatment.
8,1,40,536,0,1,Inbound train with special treatment.
9,1,40,95,0,1,Inbound train with special treatment.
10,1,40,49,0,1,Inbound train with special treatment.
11,1,40,387,0,1,Inbound train with special treatment.
12,1,40,592,0,1,Inbound train with special treatment.
13,1,40,587,0,1,Inbound train with special treatment.
14,1,40,93,0,1,Inbound train with special treatment.
15,1,40,166,0,1,Inbound train with special treatment.
16,1,40,194,0,1,Inbound train with special treatment.
17,1,40,259,0,1,Inbound train with special treatment.
18,1,40,578,0,1,Inbound train with special treatment.
19,1,40,338,0,1,Inbound train with special treatment.
20,1,40,0,847,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,913,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,914,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,838,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,1033,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,912,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,1385,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,1408,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,1391,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,850,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,905,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1227,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1391,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,897,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,931,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,849,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,833,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1239,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1082,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1278,0,Outbound train that leaves the yard from the departure tracks.
