Id,dest,cap,arr,dep,inb,type
0,1,40,31,0,1,Inbound train with special treatment.
1,1,40,212,0,1,Inbound train with special treatment.
2,1,40,12,0,1,Inbound train with special treatment.
3,1,40,349,0,1,Inbound train with special treatment.
4,1,40,452,0,1,Inbound train with special treatment.
5,1,40,131,0,1,Inbound train with special treatment.
6,1,40,553,0,1,Inbound train with special treatment.
7,1,40,397,0,1,Inbound train with special treatment.
8,1,40,518,0,1,Inbound train with special treatment.
9,1,40,513,0,1,Inbound train with special treatment.
10,1,40,512,0,1,Inbound train with special treatment.
11,1,40,271,0,1,Inbound train with special treatment.
12,1,40,80,0,1,Inbound train with special treatment.
13,1,40,40,0,1,Inbound train with special treatment.
14,1,40,441,0,1,Inbound train with special treatment.
15,1,40,176,0,1,Inbound train with special treatment.
16,1,40,247,0,1,Inbound train with special treatment.
17,1,40,96,0,1,Inbound train with special treatment.
18,1,40,248,0,1,Inbound train with special treatment.
19,1,40,471,0,1,Inbound train with special treatment.
20,1,40,0,1106,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,1311,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,1175,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,895,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,1344,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1074,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,1248,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,977,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,1063,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,1193,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,1210,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1194,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,831,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1152,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1203,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,875,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,981,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,820,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1261,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,960,0,Outbound train that leaves the yard from the departure tracks.
