Id,dest,cap,arr,dep,inb,type
0,1,40,86,0,1,Inbound train with special treatment.
1,1,40,546,0,1,Inbound train with special treatment.
2,1,40,111,0,1,Inbound train with special treatment.
3,1,40,175,0,1,Inbound train with special treatment.
4,1,40,277,0,1,Inbound train with special treatment.
5,1,40,513,0,1,Inbound train with special treatment.
6,1,40,538,0,1,Inbound train with special treatment.
7,1,40,438,0,1,Inbound train with special treatment.
8,1,40,185,0,1,Inbound train with special treatment.
9,1,40,316,0,1,Inbound train with special treatment.
10,1,40,0,1388,0,Outbound train that leaves the yard from the departure tracks.
11,1,40,0,1084,0,Outbound train that leaves the yard from the departure tracks.
12,1,40,0,856,0,Outbound train that leaves the yard from the departure tracks.
13,1,40,0,1280,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,1241,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,1015,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1008,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1233,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1034,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1268,0,Outbound train that leaves the yard from the departure tracks.
