Id,dest,cap,arr,dep,inb,type
0,1,40,237,0,1,Inbound train without any special treatment.
1,1,40,352,0,1,Inbound train without any special treatment.
2,1,40,92,0,1,Inbound train without any special treatment.
3,1,40,499,0,1,Inbound train without any special treatment.
4,1,40,126,0,1,Inbound train without any special treatment.
5,1,40,395,0,1,Inbound train without any special treatment.
6,1,40,197,0,1,Inbound train without any special treatment.
7,1,40,97,0,1,Inbound train without any special treatment.
8,1,40,203,0,1,Inbound train without any special treatment.
9,1,40,38,0,1,Inbound train without any special treatment.
10,1,40,0,984,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,884,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,887,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,1184,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,816,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1265,0,Outbound train that leaves the yard from the classification tracks.
16,1,40,0,1063,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,1105,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,1360,0,Outbound train that leaves the yard from the classification tracks.
19,1,40,0,1135,0,Outbound train that leaves the yard from the classification tracks.
