Id,dest,cap,arr,dep,inb,type
0,1,40,26,0,1,Inbound train without any special treatment.
1,1,40,510,0,1,Inbound train without any special treatment.
2,1,40,348,0,1,Inbound train without any special treatment.
3,1,40,311,0,1,Inbound train without any special treatment.
4,1,40,505,0,1,Inbound train without any special treatment.
5,1,40,313,0,1,Inbound train without any special treatment.
6,1,40,332,0,1,Inbound train without any special treatment.
7,1,40,125,0,1,Inbound train without any special treatment.
8,1,40,609,0,1,Inbound train without any special treatment.
9,1,40,397,0,1,Inbound train without any special treatment.
10,1,40,476,0,1,Inbound train without any special treatment.
11,1,40,72,0,1,Inbound train without any special treatment.
12,1,40,343,0,1,Inbound train without any special treatment.
13,1,40,24,0,1,Inbound train without any special treatment.
14,1,40,118,0,1,Inbound train without any special treatment.
15,1,40,484,0,1,Inbound train without any special treatment.
16,1,40,125,0,1,Inbound train without any special treatment.
17,1,40,389,0,1,Inbound train without any special treatment.
18,1,40,380,0,1,Inbound train without any special treatment.
19,1,40,570,0,1,Inbound train without any special treatment.
20,1,40,0,1345,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,1050,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,1250,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1071,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1138,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1222,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,994,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1099,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,815,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1225,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1029,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1231,0,Outbound train that leaves the yard from the classification tracks.
32,1,40,0,1365,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,1081,0,Outbound train that leaves the yard from the classification tracks.
34,1,40,0,953,0,Outbound train that leaves the yard from the classification tracks.
35,1,40,0,821,0,Outbound train that leaves the yard from the classification tracks.
36,1,40,0,1397,0,Outbound train that leaves the yard from the classification tracks.
37,1,40,0,818,0,Outbound train that leaves the yard from the classification tracks.
38,1,40,0,895,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,1234,0,Outbound train that leaves the yard from the classification tracks.
