Id,dest,cap,arr,dep,inb,type
0,1,40,447,0,1,Inbound train without any special treatment.
1,1,40,565,0,1,Inbound train without any special treatment.
2,1,40,333,0,1,Inbound train without any special treatment.
3,1,40,265,0,1,Inbound train without any special treatment.
4,1,40,447,0,1,Inbound train without any special treatment.
5,1,40,470,0,1,Inbound train without any special treatment.
6,1,40,504,0,1,Inbound train without any special treatment.
7,1,40,263,0,1,Inbound train without any special treatment.
8,1,40,175,0,1,Inbound train without any special treatment.
9,1,40,145,0,1,Inbound train without any special treatment.
10,1,40,0,1294,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1147,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,840,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,899,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1339,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1289,0,Outbound train that leaves the yard from the classification tracks.
16,1,40,0,1326,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,1053,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,921,0,Outbound train that leaves the yard from the classification tracks.
19,1,40,0,880,0,Outbound train that leaves the yard from the classification tracks.
