Id,dest,cap,arr,dep,inb,type
0,1,40,597,0,1,Inbound train without any special treatment.
1,1,40,607,0,1,Inbound train without any special treatment.
2,1,40,38,0,1,Inbound train without any special treatment.
3,1,40,303,0,1,Inbound train without any special treatment.
4,1,40,41,0,1,Inbound train without any special treatment.
5,1,40,282,0,1,Inbound train without any special treatment.
6,1,40,237,0,1,Inbound train without any special treatment.
7,1,40,229,0,1,Inbound train without any special treatment.
8,1,40,53,0,1,Inbound train without any special treatment.
9,1,40,62,0,1,Inbound train without any special treatment.
10,1,40,88,0,1,Inbound train without any special treatment.
11,1,40,591,0,1,Inbound train without any special treatment.
12,1,40,299,0,1,Inbound train without any special treatment.
13,1,40,223,0,1,Inbound train without any special treatment.
14,1,40,246,0,1,Inbound train without any special treatment.
15,1,40,246,0,1,Inbound train without any special treatment.
16,1,40,36,0,1,Inbound train without any special treatment.
17,1,40,583,0,1,Inbound train without any special treatment.
18,1,40,65,0,1,Inbound train without any special treatment.
19,1,40,59,0,1,Inbound train without any special treatment.
20,1,40,0,1392,0,Outbound train that leaves the yard from the classification tracks.
21,1,40,0,1384,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,1282,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1348,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1043,0,Outbound train that leaves the yard from the classification tracks.
25,1,40,0,1072,0,Outbound train that leaves the yard from the classification tracks.
26,1,40,0,1308,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1378,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,882,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1350,0,Outbound train that leaves the yard from the classification tracks.
30,1,40,0,1050,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1341,0,Outbound train that leaves the yard from the classification tracks.
32,1,40,0,1014,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,1187,0,Outbound train that leaves the yard from the classification tracks.
34,1,40,0,1136,0,Outbound train that leaves the yard from the classification tracks.
35,1,40,0,953,0,Outbound train that leaves the yard from the classification tracks.
36,1,40,0,1281,0,Outbound train that leaves the yard from the classification tracks.
37,1,40,0,821,0,Outbound train that leaves the yard from the classification tracks.
38,1,40,0,818,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,1070,0,Outbound train that leaves the yard from the classification tracks.
