Id,dest,cap,arr,dep,inb,type
0,1,40,350,0,1,Inbound train with special treatment.
1,2,40,434,0,1,Inbound train with special treatment.
2,2,40,532,0,1,Inbound train with special treatment.
3,1,40,71,0,1,Inbound train with special treatment.
4,2,40,604,0,1,Inbound train with special treatment.
5,2,40,60,0,1,Inbound train with special treatment.
6,1,40,84,0,1,Inbound train with special treatment.
7,2,40,531,0,1,Inbound train with special treatment.
8,1,40,267,0,1,Inbound train with special treatment.
9,2,40,275,0,1,Inbound train with special treatment.
10,1,40,0,1102,0,Outbound train that leaves the yard from the departure tracks.
11,1,40,0,1329,0,Outbound train that leaves the yard from the departure tracks.
12,2,40,0,1368,0,Outbound train that leaves the yard from the departure tracks.
13,1,40,0,1187,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,969,0,Outbound train that leaves the yard from the departure tracks.
15,2,40,0,1246,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1226,0,Outbound train that leaves the yard from the departure tracks.
17,2,40,0,1029,0,Outbound train that leaves the yard from the departure tracks.
18,2,40,0,1355,0,Outbound train that leaves the yard from the departure tracks.
19,2,40,0,1386,0,Outbound train that leaves the yard from the departure tracks.
