Id,dest,cap,arr,dep,inb,type
0,2,40,367,0,1,Inbound train with special treatment.
1,2,40,111,0,1,Inbound train with special treatment.
2,1,40,213,0,1,Inbound train with special treatment.
3,1,40,398,0,1,Inbound train with special treatment.
4,1,40,546,0,1,Inbound train with special treatment.
5,2,40,582,0,1,Inbound train with special treatment.
6,1,40,205,0,1,Inbound train with special treatment.
7,2,40,150,0,1,Inbound train with special treatment.
8,2,40,244,0,1,Inbound train with special treatment.
9,1,40,104,0,1,Inbound train with special treatment.
10,2,40,86,0,1,Inbound train with special treatment.
11,1,40,358,0,1,Inbound train with special treatment.
12,1,40,270,0,1,Inbound train with special treatment.
13,1,40,149,0,1,Inbound train with special treatment.
14,2,40,22,0,1,Inbound train with special treatment.
15,2,40,203,0,1,Inbound train with special treatment.
16,2,40,133,0,1,Inbound train with special treatment.
17,2,40,257,0,1,Inbound train with special treatment.
18,2,40,185,0,1,Inbound train with special treatment.
19,2,40,222,0,1,Inbound train with special treatment.
20,1,40,0,1206,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,1075,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,997,0,Outbound train that leaves the yard from the departure tracks.
23,2,40,0,920,0,Outbound train that leaves the yard from the departure tracks.
24,2,40,0,1074,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,1148,0,Outbound train that leaves the yard from the departure tracks.
26,2,40,0,1287,0,Outbound train that leaves the yard from the departure tracks.
27,2,40,0,942,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,1030,0,Outbound train that leaves the yard from the departure tracks.
29,2,40,0,1334,0,Outbound train that leaves the yard from the departure tracks.
30,2,40,0,1247,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1338,0,Outbound train that leaves the yard from the departure tracks.
32,2,40,0,1369,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1243,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1148,0,Outbound train that leaves the yard from the departure tracks.
35,2,40,0,1387,0,Outbound train that leaves the yard from the departure tracks.
36,2,40,0,1335,0,Outbound train that leaves the yard from the departure tracks.
37,2,40,0,1269,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1064,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1382,0,Outbound train that leaves the yard from the departure tracks.
