Id,dest,cap,arr,dep,inb,type
0,1,40,154,0,1,Inbound train without any special treatment.
1,1,40,110,0,1,Inbound train without any special treatment.
2,2,40,461,0,1,Inbound train without any special treatment.
3,2,40,243,0,1,Inbound train without any special treatment.
4,1,40,314,0,1,Inbound train without any special treatment.
5,2,40,0,1227,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,1353,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,1381,0,Outbound train that leaves the yard from the classification tracks.
8,2,40,0,937,0,Outbound train that leaves the yard from the classification tracks.
9,1,40,0,1123,0,Outbound train that leaves the yard from the classification tracks.
