Id,dest,cap,arr,dep,inb,type
0,1,40,400,0,1,Inbound train with special treatment.
1,1,40,300,0,1,Inbound train with special treatment.
2,1,40,381,0,1,Inbound train with special treatment.
3,1,40,309,0,1,Inbound train with special treatment.
4,1,40,326,0,1,Inbound train with special treatment.
5,1,40,407,0,1,Inbound train with special treatment.
6,1,40,314,0,1,Inbound train with special treatment.
7,1,40,122,0,1,Inbound train with special treatment.
8,1,40,443,0,1,Inbound train with special treatment.
9,1,40,606,0,1,Inbound train with special treatment.
10,1,40,0,909,0,Outbound train that leaves the yard from the departure tracks.
11,1,40,0,1025,0,Outbound train that leaves the yard from the departure tracks.
12,1,40,0,816,0,Outbound train that leaves the yard from the departure tracks.
13,1,40,0,983,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,1271,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,1246,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,1390,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,1068,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,992,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1268,0,Outbound train that leaves the yard from the departure tracks.
