Id,dest,cap,arr,dep,inb,type
0,1,40,285,0,1,Inbound train without any special treatment.
1,1,40,107,0,1,Inbound train without any special treatment.
2,1,40,176,0,1,Inbound train without any special treatment.
3,1,40,272,0,1,Inbound train without any special treatment.
4,1,40,435,0,1,Inbound train without any special treatment.
5,1,40,148,0,1,Inbound train without any special treatment.
6,1,40,31,0,1,Inbound train without any special treatment.
7,1,40,566,0,1,Inbound train without any special treatment.
8,1,40,573,0,1,Inbound train without any special treatment.
9,1,40,442,0,1,Inbound train without any special treatment.
10,1,40,0,1330,0,Outbound train that leaves the yard from the classification tracks.
11,1,40,0,1261,0,Outbound train that leaves the yard from the classification tracks.
12,1,40,0,850,0,Outbound train that leaves the yard from the classification tracks.
13,1,40,0,853,0,Outbound train that leaves the yard from the classification tracks.
14,1,40,0,1129,0,Outbound train that leaves the yard from the classification tracks.
15,1,40,0,1149,0,Outbound train that leaves the yard from the classification tracks.
16,1,40,0,1400,0,Outbound train that leaves the yard from the classification tracks.
17,1,40,0,1190,0,Outbound train that leaves the yard from the classification tracks.
18,1,40,0,1203,0,Outbound train that leaves the yard from the classification tracks.
19,1,40,0,1348,0,Outbound train that leaves the yard from the classification tracks.
