Id,dest,cap,arr,dep,inb,type
0,5,40,521,0,1,Inbound train without any special treatment.
1,4,40,244,0,1,Inbound train without any special treatment.
2,5,40,434,0,1,Inbound train without any special treatment.
3,2,40,566,0,1,Inbound train without any special treatment.
4,5,40,335,0,1,Inbound train without any special treatment.
5,5,40,535,0,1,Inbound train without any special treatment.
6,5,40,586,0,1,Inbound train without any special treatment.
7,5,40,225,0,1,Inbound train without any special treatment.
8,3,40,223,0,1,Inbound train without any special treatment.
9,4,40,127,0,1,Inbound train without any special treatment.
10,2,40,228,0,1,Inbound train without any special treatment.
11,2,40,71,0,1,Inbound train without any special treatment.
12,2,40,454,0,1,Inbound train without any special treatment.
13,2,40,308,0,1,Inbound train without any special treatment.
14,5,40,206,0,1,Inbound train without any special treatment.
15,1,40,227,0,1,Inbound train without any special treatment.
16,4,40,47,0,1,Inbound train without any special treatment.
17,5,40,73,0,1,Inbound train without any special treatment.
18,5,40,173,0,1,Inbound train without any special treatment.
19,5,40,422,0,1,Inbound train without any special treatment.
20,3,40,0,977,0,Outbound train that leaves the yard from the classification tracks.
21,5,40,0,1297,0,Outbound train that leaves the yard from the classification tracks.
22,4,40,0,1355,0,Outbound train that leaves the yard from the classification tracks.
23,3,40,0,1084,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1397,0,Outbound train that leaves the yard from the classification tracks.
25,3,40,0,1120,0,Outbound train that leaves the yard from the classification tracks.
26,5,40,0,1012,0,Outbound train that leaves the yard from the classification tracks.
27,2,40,0,1130,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,1383,0,Outbound train that leaves the yard from the classification tracks.
29,5,40,0,891,0,Outbound train that leaves the yard from the classification tracks.
30,2,40,0,884,0,Outbound train that leaves the yard from the classification tracks.
31,2,40,0,973,0,Outbound train that leaves the yard from the classification tracks.
32,3,40,0,1202,0,Outbound train that leaves the yard from the classification tracks.
33,5,40,0,951,0,Outbound train that leaves the yard from the classification tracks.
34,2,40,0,909,0,Outbound train that leaves the yard from the classification tracks.
35,1,40,0,1188,0,Outbound train that leaves the yard from the classification tracks.
36,4,40,0,843,0,Outbound train that leaves the yard from the classification tracks.
37,4,40,0,1126,0,Outbound train that leaves the yard from the classification tracks.
38,4,40,0,1258,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,1064,0,Outbound train that leaves the yard from the classification tracks.
