Id,dest,cap,arr,dep,inb,type
0,1,40,321,0,1,Inbound train without any special treatment.
1,1,40,225,0,1,Inbound train without any special treatment.
2,1,40,408,0,1,Inbound train without any special treatment.
3,1,40,395,0,1,Inbound train without any special treatment.
4,1,40,157,0,1,Inbound train without any special treatment.
5,1,40,0,1409,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,1088,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,903,0,Outbound train that leaves the yard from the classification tracks.
8,1,40,0,1031,0,Outbound train that leaves the yard from the classification tracks.
9,1,40,0,1366,0,Outbound train that leaves the yard from the classification tracks.
