Id,dest,cap,arr,dep,inb,type
0,1,40,77,0,1,Inbound train without any special treatment.
1,1,40,515,0,1,Inbound train without any special treatment.
2,1,40,490,0,1,Inbound train with special treatment.
3,1,40,553,0,1,Inbound train with special treatment.
4,1,40,54,0,1,Inbound train with special treatment.
5,1,40,0,1062,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,1351,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,1085,0,Outbound train that leaves the yard from the departure tracks.
8,1,40,0,884,0,Outbound train that leaves the yard from the departure tracks.
9,1,40,0,1250,0,Outbound train that leaves the yard from the departure tracks.
