Id,dest,cap,arr,dep,inb,type
0,1,40,340,0,1,Inbound train without any special treatment.
1,1,40,321,0,1,Inbound train without any special treatment.
2,1,40,54,0,1,Inbound train without any special treatment.
3,1,40,184,0,1,Inbound train without any special treatment.
4,1,40,159,0,1,Inbound train without any special treatment.
5,1,40,0,1264,0,Outbound train that leaves the yard from the classification tracks.
6,1,40,0,919,0,Outbound train that leaves the yard from the classification tracks.
7,1,40,0,1191,0,Outbound train that leaves the yard from the classification tracks.
8,1,40,0,1168,0,Outbound train that leaves the yard from the classification tracks.
9,1,40,0,991,0,Outbound train that leaves the yard from the classification tracks.
