Id,dest,cap,arr,dep,inb,type
0,1,40,108,0,1,Inbound train with special treatment.
1,1,40,197,0,1,Inbound train with special treatment.
2,1,40,593,0,1,Inbound train with special treatment.
3,1,40,236,0,1,Inbound train with special treatment.
4,1,40,458,0,1,Inbound train with special treatment.
5,1,40,409,0,1,Inbound train with special treatment.
6,1,40,14,0,1,Inbound train with special treatment.
7,1,40,319,0,1,Inbound train with special treatment.
8,1,40,514,0,1,Inbound train with special treatment.
9,1,40,557,0,1,Inbound train with special treatment.
10,1,40,144,0,1,Inbound train with special treatment.
11,1,40,365,0,1,Inbound train with special treatment.
12,1,40,393,0,1,Inbound train with special treatment.
13,1,40,408,0,1,Inbound train with special treatment.
14,1,40,29,0,1,Inbound train with special treatment.
15,1,40,497,0,1,Inbound train with special treatment.
16,1,40,429,0,1,Inbound train with special treatment.
17,1,40,485,0,1,Inbound train with special treatment.
18,1,40,248,0,1,Inbound train with special treatment.
19,1,40,76,0,1,Inbound train with special treatment.
20,1,40,0,1113,0,Outbound train that leaves the yard from the departure tracks.
21,1,40,0,1387,0,Outbound train that leaves the yard from the departure tracks.
22,1,40,0,1249,0,Outbound train that leaves the yard from the departure tracks.
23,1,40,0,929,0,Outbound train that leaves the yard from the departure tracks.
24,1,40,0,860,0,Outbound train that leaves the yard from the departure tracks.
25,1,40,0,885,0,Outbound train that leaves the yard from the departure tracks.
26,1,40,0,1212,0,Outbound train that leaves the yard from the departure tracks.
27,1,40,0,1044,0,Outbound train that leaves the yard from the departure tracks.
28,1,40,0,1033,0,Outbound train that leaves the yard from the departure tracks.
29,1,40,0,1231,0,Outbound train that leaves the yard from the departure tracks.
30,1,40,0,1312,0,Outbound train that leaves the yard from the departure tracks.
31,1,40,0,1208,0,Outbound train that leaves the yard from the departure tracks.
32,1,40,0,1079,0,Outbound train that leaves the yard from the departure tracks.
33,1,40,0,1219,0,Outbound train that leaves the yard from the departure tracks.
34,1,40,0,1145,0,Outbound train that leaves the yard from the departure tracks.
35,1,40,0,1409,0,Outbound train that leaves the yard from the departure tracks.
36,1,40,0,902,0,Outbound train that leaves the yard from the departure tracks.
37,1,40,0,1023,0,Outbound train that leaves the yard from the departure tracks.
38,1,40,0,1106,0,Outbound train that leaves the yard from the departure tracks.
39,1,40,0,1065,0,Outbound train that leaves the yard from the departure tracks.
