Id,dest,cap,arr,dep,inb,type
0,1,40,238,0,1,Inbound train with special treatment.
1,1,40,369,0,1,Inbound train with special treatment.
2,1,40,158,0,1,Inbound train with special treatment.
3,1,40,182,0,1,Inbound train with special treatment.
4,1,40,13,0,1,Inbound train with special treatment.
5,1,40,133,0,1,Inbound train with special treatment.
6,1,40,515,0,1,Inbound train with special treatment.
7,1,40,304,0,1,Inbound train with special treatment.
8,1,40,567,0,1,Inbound train with special treatment.
9,1,40,152,0,1,Inbound train with special treatment.
10,1,40,0,1394,0,Outbound train that leaves the yard from the departure tracks.
11,1,40,0,973,0,Outbound train that leaves the yard from the departure tracks.
12,1,40,0,1010,0,Outbound train that leaves the yard from the departure tracks.
13,1,40,0,867,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,823,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,1017,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,822,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,851,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1186,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1376,0,Outbound train that leaves the yard from the departure tracks.
