Id,dest,cap,arr,dep,inb,type
0,1,40,540,0,1,Inbound train without any special treatment.
1,1,40,212,0,1,Inbound train without any special treatment.
2,2,40,500,0,1,Inbound train without any special treatment.
3,2,40,412,0,1,Inbound train without any special treatment.
4,1,40,505,0,1,Inbound train without any special treatment.
5,1,40,336,0,1,Inbound train without any special treatment.
6,1,40,67,0,1,Inbound train without any special treatment.
7,1,40,591,0,1,Inbound train without any special treatment.
8,2,40,376,0,1,Inbound train without any special treatment.
9,1,40,183,0,1,Inbound train without any special treatment.
10,2,40,590,0,1,Inbound train without any special treatment.
11,2,40,139,0,1,Inbound train without any special treatment.
12,2,40,17,0,1,Inbound train without any special treatment.
13,1,40,180,0,1,Inbound train without any special treatment.
14,1,40,70,0,1,Inbound train without any special treatment.
15,1,40,576,0,1,Inbound train without any special treatment.
16,1,40,439,0,1,Inbound train without any special treatment.
17,1,40,496,0,1,Inbound train without any special treatment.
18,1,40,227,0,1,Inbound train without any special treatment.
19,2,40,119,0,1,Inbound train without any special treatment.
20,1,40,0,1219,0,Outbound train that leaves the yard from the classification tracks.
21,2,40,0,1044,0,Outbound train that leaves the yard from the classification tracks.
22,2,40,0,843,0,Outbound train that leaves the yard from the classification tracks.
23,1,40,0,1202,0,Outbound train that leaves the yard from the classification tracks.
24,1,40,0,1064,0,Outbound train that leaves the yard from the classification tracks.
25,2,40,0,1337,0,Outbound train that leaves the yard from the classification tracks.
26,2,40,0,1009,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,1359,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,1202,0,Outbound train that leaves the yard from the classification tracks.
29,1,40,0,1335,0,Outbound train that leaves the yard from the classification tracks.
30,2,40,0,1067,0,Outbound train that leaves the yard from the classification tracks.
31,1,40,0,1124,0,Outbound train that leaves the yard from the classification tracks.
32,1,40,0,1229,0,Outbound train that leaves the yard from the classification tracks.
33,1,40,0,1254,0,Outbound train that leaves the yard from the classification tracks.
34,2,40,0,945,0,Outbound train that leaves the yard from the classification tracks.
35,2,40,0,1312,0,Outbound train that leaves the yard from the classification tracks.
36,2,40,0,1146,0,Outbound train that leaves the yard from the classification tracks.
37,2,40,0,1203,0,Outbound train that leaves the yard from the classification tracks.
38,1,40,0,1395,0,Outbound train that leaves the yard from the classification tracks.
39,2,40,0,949,0,Outbound train that leaves the yard from the classification tracks.
