Id,dest,cap,arr,dep,inb,type
0,1,40,115,0,1,Inbound train with special treatment.
1,1,40,410,0,1,Inbound train with special treatment.
2,1,40,477,0,1,Inbound train with special treatment.
3,1,40,12,0,1,Inbound train with special treatment.
4,1,40,69,0,1,Inbound train with special treatment.
5,1,40,110,0,1,Inbound train with special treatment.
6,1,40,12,0,1,Inbound train with special treatment.
7,1,40,568,0,1,Inbound train with special treatment.
8,1,40,507,0,1,Inbound train with special treatment.
9,1,40,532,0,1,Inbound train with special treatment.
10,1,40,0,942,0,Outbound train that leaves the yard from the departure tracks.
11,1,40,0,876,0,Outbound train that leaves the yard from the departure tracks.
12,1,40,0,1019,0,Outbound train that leaves the yard from the departure tracks.
13,1,40,0,943,0,Outbound train that leaves the yard from the departure tracks.
14,1,40,0,1024,0,Outbound train that leaves the yard from the departure tracks.
15,1,40,0,1218,0,Outbound train that leaves the yard from the departure tracks.
16,1,40,0,925,0,Outbound train that leaves the yard from the departure tracks.
17,1,40,0,949,0,Outbound train that leaves the yard from the departure tracks.
18,1,40,0,1149,0,Outbound train that leaves the yard from the departure tracks.
19,1,40,0,1053,0,Outbound train that leaves the yard from the departure tracks.
